5689	103	7517
6187	112	9940
6093	112	9244
2706	56	8827
8617	112	3481
5715	97	6562
2520	155	5751
4282	95	1280
12203	78	2947
14339	209	10056
3429	143	14223
1319	195	8716
1760	7	7249
229	195	7925
1829	103	3780
6692	78	2586
7113	213	926
6242	1	4410
11714	89	1280
9490	32	6218
2860	127	2937
11183	45	3705
873	22	3031
7279	45	13009
12761	226	879
6669	126	7476
4236	140	13419
12898	88	6831
3724	143	5151
4399	38	3734
1505	37	1505
8064	89	1280
5710	78	12927
13581	126	5499
3140	149	7260
9368	55	3257
9957	89	1280
10910	126	7301
12575	1	489
10474	88	11347
2444	195	6120
8676	121	9469
6030	121	2320
3689	222	3689
8621	72	4730
10146	81	14406
4706	88	1990
9805	110	8208
9969	26	12032
8310	32	7069
6903	112	6193
12012	80	357
5673	22	12381
10934	97	2466
726	213	8869
5400	89	12314
12921	114	11872
8786	45	7835
5300	89	1280
10748	126	9095
12974	213	7456
8546	89	1280
12360	81	4147
9644	16	409
4216	126	3851
10818	27	1823
2861	103	8777
5788	1	203
5007	89	1280
769	59	7471
7976	127	1231
11402	27	8588
13597	97	8846
11732	209	7113
5172	45	553
6071	11	9059
4318	4	11400
6941	66	3593
14325	146	3472
1760	7	6251
1971	211	5727
12393	112	5415
3171	173	13254
8716	143	9024
4626	181	4241
9891	213	4828
8075	39	5796
6215	182	11132
3731	66	1416
9086	88	9918
7542	11	10505
5330	127	2220
7091	11	7786
8475	140	13826
9605	209	9891
7813	76	14214
6203	55	6899
957	11	7027
6772	97	9071
11036	27	1418
9004	121	1828
3236	16	4459
6296	140	5309
394	195	7925
13829	11	7591
10311	130	10648
241	209	10056
4112	96	10641
9472	11	11911
5032	96	13965
10417	114	11290
8037	112	1199
3906	195	7925
12804	146	11253
4478	123	1361
4849	114	3101
2651	146	11342
10207	11	9829
13501	131	9911
10433	11	9564
12170	120	4177
12972	126	9366
12299	140	5317
5405	213	6080
12928	112	8159
10394	88	13206
13275	112	9173
1889	176	112
11673	77	13145
5575	78	11840
7018	88	13472
10043	109	12776
152	114	9811
11627	88	3092
8959	40	12450
6834	176	8833
6008	140	4885
12465	188	9088
2860	181	8819
12039	82	11589
8833	181	13118
14355	22	10396
7421	66	11808
11547	168	1308
5986	82	13460
4622	19	2219
4919	72	9225
11054	1	6854
6957	1	14221
12604	226	9811
599	81	9849
8752	195	1893
12891	22	11933
10067	184	10222
4329	41	8833
11962	195	8716
6254	147	10583
14248	195	5639
6140	121	4750
8762	45	6247
14375	22	869
6691	233	7403
6471	72	2684
13747	187	10450
5405	213	13832
10068	45	2170
1208	112	10208
6357	188	8956
8744	123	1361
12785	206	466
3060	112	10212
5355	29	5958
12308	45	11761
12330	226	10532
5035	45	3837
2860	127	3983
5347	226	4716
13380	189	14156
9508	24	10001
2516	120	4695
2199	202	14406
9075	165	8853
11064	45	7815
9237	24	319
3298	207	10652
7828	11	13394
74	176	7654
4292	233	112
6083	195	3429
9027	97	751
10843	36	1280
12484	137	3837
7322	1	8334
4107	140	11236
3225	11	698
6597	140	2814
11746	22	10730
13300	154	1724
1280	55	1201
2953	32	11419
1070	22	869
8676	121	11625
3592	40	946
3524	190	13388
11781	39	4716
12325	103	3802
12846	140	12040
4047	218	6844
3620	127	20
965	11	13072
5571	82	2891
11674	45	7383
7113	213	11255
3687	103	5655
6918	53	5364
5317	126	12299
8464	140	2746
5115	66	12984
1890	34	2054
13937	103	58
10384	180	321
4036	123	8492
1217	22	1954
5687	210	3747
10535	89	1280
3501	39	4342
9947	126	13555
688	97	10101
3511	72	3804
10987	78	578
1674	22	3031
12271	16	5055
7013	195	3395
692	22	869
3579	11	657
6567	196	1730
2513	123	3709
182	195	13756
9744	140	13826
12288	42	2879
5925	140	8857
4896	39	11768
4191	190	9368
3825	123	12240
7215	225	10837
3820	162	6932
998	81	4147
1355	112	10889
2756	80	1329
305	165	5934
8864	199	2371
11378	1	628
9936	14	4746
3319	45	12314
10863	149	10671
9962	218	290
4367	127	4626
5729	114	3481
12425	97	509
972	22	7922
8693	1	14017
2600	211	14115
6424	82	10191
10663	1	2275
12560	41	14307
12012	80	7653
5314	112	3633
12377	66	9491
9973	22	11933
2478	83	10887
9492	16	6107
13394	112	12817
235	112	1964
3863	123	1361
13472	2	13249
677	24	2787
5008	45	13009
7413	211	4376
4130	209	7113
5021	181	4893
8185	72	396
14307	154	657
1116	15	10191
12974	213	11459
12153	140	7997
1475	11	4840
4392	209	7113
1135	103	1256
2868	128	10048
13136	214	14182
14341	45	9977
10825	45	2320
13097	66	11808
11547	168	2978
11095	11	2284
10351	208	4386
7620	196	11677
8840	217	3168
4356	182	13455
2245	123	1574
11993	149	2925
4651	103	1289
10132	97	9928
9561	78	13800
7268	78	6771
8444	103	7368
3818	24	4456
14076	82	5281
6100	1	13858
13961	1	1326
3162	127	9251
8722	55	13836
6548	146	1949
114	203	912
135	212	1753
199	187	4651
10979	24	4305
9142	188	7264
13993	43	7709
10536	11	13451
6989	140	1135
5689	103	514
6525	45	6840
11985	1	1719
3438	22	7358
646	126	5255
11625	27	11993
12455	188	10629
13799	13	3168
12662	154	6396
4065	180	5872
7494	190	9368
7301	1	7256
4886	140	4444
9747	16	4087
13578	89	1280
5065	80	3244
11458	22	7358
5061	128	976
1793	112	9392
8693	112	5297
1989	82	5791
8507	140	9169
8350	1	11068
9970	72	13267
12672	140	2814
4089	140	14356
3047	112	13472
13684	22	3031
5925	112	3407
8864	32	1467
9000	187	10472
5072	120	10546
10029	97	13845
10362	195	13257
776	27	1823
1823	229	1280
1484	140	14382
9236	140	3655
480	216	3892
5938	213	8709
11323	112	5612
14270	11	9957
13320	1	8713
4447	36	3837
8274	27	9807
11470	1	8367
7696	111	9291
181	126	6261
13946	197	1234
13965	184	4042
6204	112	1629
11232	212	13424
8310	32	1520
4124	33	2320
10835	19	4996
3711	97	4884
4384	81	4147
5032	24	9382
2884	140	3655
4318	195	7925
7444	123	12905
920	209	9891
11373	81	4147
6559	103	10067
10460	112	6586
4616	176	8095
7280	78	5142
8452	96	474
559	112	9291
11004	155	9705
11644	72	7216
12974	213	13156
8272	55	13626
7051	146	6957
8818	24	8258
9590	143	9696
5115	126	596
13484	22	11933
9854	187	8088
551	154	11660
12173	140	4488
5814	155	14431
1064	98	9451
6436	11	1211
4928	112	10193
9165	122	2415
2273	0	5765
768	55	6014
10211	104	4135
6036	140	4651
5050	127	4552
10053	155	14157
10083	127	11199
2483	89	10191
7439	112	10055
12845	146	1808
938	55	1500
5348	38	8011
7275	22	12381
316	22	1075
12207	89	3837
4706	88	9003
12662	176	4616
794	90	7507
3830	88	10858
4658	88	13036
1911	127	13996
4508	121	1828
13024	215	8358
8784	123	1361
10704	22	11933
11547	168	5512
4885	103	10933
2427	112	5499
12307	197	5340
8261	22	11933
2320	13	1823
10578	182	11337
14375	112	9672
2507	97	4462
7305	78	9382
13380	128	3746
8961	216	3864
12014	45	6247
6366	225	9821
7667	97	1753
10144	78	4777
3138	7	12044
1400	103	7958
5944	16	13673
3724	143	10807
4281	40	2418
582	195	4230
7997	126	8218
13657	140	13669
8363	55	463
2450	22	14457
11784	225	2721
7751	112	6142
10648	1	11007
8676	121	4718
14007	123	8492
7113	213	9975
2083	140	6974
13599	140	1235
12605	112	10255
2716	45	2170
3008	89	1280
9507	168	11437
4267	195	7925
7886	11	737
8006	112	857
10254	205	11320
6725	38	2211
9385	149	4093
13926	82	5478
6206	83	10887
5023	149	8910
278	155	201
14225	112	5637
2966	161	2519
1462	127	12878
12375	22	11933
2525	82	11802
9744	212	12074
3302	127	112
5896	66	11955
11250	209	12974
13375	81	4147
1475	112	6816
3660	99	9974
10211	104	11998
11799	22	11933
1946	97	2014
4901	1	9471
10578	182	10829
8987	2	4088
1924	140	4651
10258	92	13550
7363	26	12032
11541	89	1280
4713	88	3073
12931	112	12526
7014	123	1361
6128	97	9861
2624	148	4750
1333	98	9451
13478	195	6120
2897	161	1362
3238	2	93
6171	41	4616
2954	184	3485
228	155	7355
12096	20	10973
8963	112	9566
5050	127	4880
6463	11	6437
12789	112	8711
5951	184	12166
14223	45	7426
11518	39	7285
6926	95	3837
10945	149	8910
3763	140	6175
8001	27	8181
10593	140	4440
55	112	6667
8458	140	10197
10670	55	7205
1302	102	13572
5552	11	2938
11590	78	11872
11236	103	11220
10679	153	4147
6493	143	3104
10120	212	8551
1766	22	11933
13259	45	7835
13949	95	938
7620	98	3746
8513	127	3894
9872	72	11788
11510	77	11215
10579	72	2750
10853	140	11237
12325	103	1566
6046	42	2320
10827	45	787
14114	190	8447
5000	66	5149
3636	22	11933
5123	195	8166
3479	22	1954
7113	213	4130
13757	11	13219
838	195	10278
4839	19	11748
1650	97	12896
8820	1	2673
6112	140	9169
1474	97	12601
12312	213	11384
13511	161	2554
11617	112	3225
4804	226	3327
264	27	1393
5207	168	746
14330	88	11672
3830	88	12455
2156	140	3347
808	39	3047
2374	11	5782
8698	146	1857
5854	11	10771
3390	148	8011
9081	1	2989
12744	78	5907
3629	39	11847
11121	140	11995
13186	121	8011
13451	140	683
2691	45	1280
10660	103	7517
14409	112	10328
5544	152	1280
10356	195	10140
8422	20	4503
11177	97	1783
4651	126	1094
3043	103	14396
2344	123	12240
6904	114	3199
643	103	10702
9057	187	14446
5689	103	10332
9368	55	3800
3457	175	10216
3164	123	9346
6834	127	2250
4371	68	3355
9016	89	5144
4458	128	10048
14148	78	5420
14400	78	1860
5584	97	10983
12547	186	9428
8956	208	4386
4311	95	1280
3655	126	13599
6846	195	5639
12016	43	260
4717	229	7821
8949	143	10917
9741	1	2357
7522	45	938
7126	39	4329
7654	127	2860
9382	97	7244
3015	162	6932
14287	11	11855
2135	112	10035
5602	16	3503
6640	195	8716
12488	230	9448
1462	176	10223
9832	1	9506
12356	135	8979
2321	161	13502
4616	181	165
7482	39	7755
3779	215	6067
4617	213	2482
7462	222	7462
9926	19	5598
9983	78	8553
9301	82	7387
5997	103	2466
14389	11	8498
9491	24	10285
10615	11	889
7618	45	11339
11590	4	7524
184	140	1400
8511	45	11402
7434	126	2267
7499	22	3044
7411	45	8358
7016	88	6985
3481	140	12494
6806	126	13766
1268	55	1071
3481	1	12481
5792	218	13621
12783	103	12032
5940	140	5997
4048	209	10056
11547	168	4252
8852	97	11257
6281	140	1829
11129	161	5495
3536	24	11476
467	226	783
14395	11	12334
10124	116	6479
2273	216	3730
1597	123	12143
194	143	10052
9403	188	7677
5807	187	3687
11311	88	12846
215	114	4090
8752	95	1280
3077	209	7113
2585	88	12551
1374	78	4218
8363	55	2211
1490	218	386
12783	103	12642
9618	97	1874
13941	123	2625
5097	103	5131
1503	13	6095
8760	59	9510
1757	189	11106
9424	112	13651
2961	88	1362
5135	103	13726
11846	88	2904
6526	97	6349
8619	97	1753
347	195	8716
2334	112	7776
9505	89	6203
7041	72	2041
6087	1	6018
11433	140	13826
11665	112	332
6361	121	7426
4174	88	3454
3521	121	5511
1827	195	8061
8022	188	3804
12096	22	3044
10351	56	12108
6479	94	12484
2470	155	9705
8111	143	11555
14217	195	352
2597	126	12538
8358	84	13256
7239	73	12210
4216	103	5071
2918	126	10410
10057	16	11827
4620	1	7647
980	7	11003
5800	226	2401
12169	140	9912
2814	103	8236
8082	209	9891
14007	95	1280
326	45	4117
2619	1	2598
13083	22	12381
12079	45	5491
5557	195	10278
8033	127	3722
9952	218	3694
9891	213	13835
13262	97	8960
7081	215	10413
4459	226	3672
1022	78	1883
13180	114	3449
101	140	7728
7244	173	9057
2719	78	573
11216	175	11603
4078	22	13188
5795	1	4384
4304	112	6384
4117	27	6849
35	193	12326
12613	19	9814
2755	97	2357
698	22	1075
11642	195	12370
8310	142	10674
6919	112	5916
5439	82	6826
1149	112	12640
7668	103	2345
4389	15	938
9755	22	3044
8387	75	2834
10051	81	4147
6578	155	13166
9565	218	1385
8246	225	5314
10868	89	1280
8362	122	13469
2168	114	2810
5795	72	11174
2247	195	12194
2072	2	14307
13912	45	1280
11540	45	14432
11381	11	13348
8899	112	4895
11810	197	9088
6442	7	9229
11006	72	6474
2897	195	3429
7913	22	11933
1473	187	2814
6525	152	938
5412	88	9394
2970	96	14165
4312	209	10056
4873	68	9368
2238	222	2238
7090	45	2170
4207	119	4207
12410	123	6085
3778	126	13189
4366	172	11716
6885	181	10864
5643	11	5026
7223	114	6732
6194	22	11933
6703	11	227
1301	112	4099
11407	22	3044
8652	188	9368
4093	55	2199
5543	176	12662
11759	58	4611
12570	11	10466
8453	88	8298
1556	127	4880
1240	188	14332
962	103	4553
9609	112	10315
9122	188	7964
4585	94	3788
104	22	11933
10332	187	12783
2321	4	3480
12492	45	4754
14023	22	3044
585	39	2447
6297	195	340
3722	127	14307
9260	188	9368
11785	191	14490
13131	19	3366
10597	127	7403
7116	112	10505
4704	22	531
9969	81	4147
1135	126	7897
625	123	1361
13227	27	9976
8974	218	13621
12770	103	3617
10211	104	11898
10184	82	3428
5228	140	14356
12852	98	3746
5410	22	3044
5993	155	11135
9322	1	12308
2414	195	8716
7209	45	13009
10492	1	10393
3563	45	10497
11121	112	10790
6515	121	7699
1280	55	4954
469	123	1361
5021	181	14204
8799	187	7461
8840	121	8358
12713	1	4655
10917	83	152
10882	176	4552
2975	123	8492
6442	7	11515
2782	22	11655
11039	176	3302
6299	88	10656
11709	121	10694
14080	11	5568
13407	103	10687
10448	66	677
13041	95	1280
1280	55	10019
4079	45	553
4966	90	4391
12014	187	4030
10686	22	869
10250	140	411
12527	213	4380
1911	127	5910
13776	1	773
13897	55	2928
1900	103	5567
14003	123	12143
1559	126	10744
5071	106	5305
8802	112	12266
10197	103	7624
14257	209	10056
4986	116	13805
1069	97	11925
7705	45	2320
10013	104	9184
12301	154	13710
10881	148	8358
6531	15	938
10745	197	10546
10032	22	14457
12974	213	7163
13897	55	6152
3499	45	5491
2785	212	2390
8833	181	10888
10158	11	1301
8080	106	221
6787	140	411
5383	24	174
6235	66	677
11511	220	10968
8763	42	7260
5733	89	5144
546	218	1715
9640	66	3058
6100	22	7303
2219	188	1065
8258	97	1196
8716	143	1601
7113	213	11268
6798	111	3657
6514	78	9999
3615	218	9618
13353	39	3029
7944	82	13786
9891	213	11147
5491	27	1036
11297	112	1458
4563	97	11117
7421	66	11955
174	140	14181
13766	89	8358
5133	140	5058
14194	233	3283
12265	78	10139
2479	45	1280
1718	176	3162
9841	102	12527
7218	146	8252
3652	103	8831
11462	17	428
3549	161	5793
13972	32	11558
7113	213	4793
8716	143	9401
12308	45	2462
8310	32	4743
6356	1	13650
3460	123	9346
10236	82	899
2953	32	9555
3325	6	10303
3794	45	11625
12001	2	1231
1943	135	4201
5055	232	56
12972	103	8210
665	45	13009
2395	11	12558
7016	88	3122
7490	184	3033
3141	22	9959
9982	83	7686
8447	55	2907
277	112	13348
1292	126	7027
12725	188	9025
1783	78	4382
12336	22	11933
13229	126	9985
3873	22	12381
4895	112	12033
4944	11	3183
11831	126	11476
208	80	8078
2708	198	14192
4854	81	4147
13972	32	10085
9618	212	7252
8886	216	12285
3273	89	1280
1952	97	3112
322	187	5283
8310	32	6756
4361	225	4291
1056	37	1056
6233	11	4565
10723	155	10997
9122	11	11290
9176	89	1280
1135	103	10144
10142	95	7426
12389	11	8254
6890	212	13247
14424	112	8727
7942	112	10347
8444	66	3840
2481	83	8518
14394	123	8492
13485	103	3413
8997	66	14020
13177	112	4284
11189	45	10184
2637	123	12240
6798	188	1748
1043	54	3074
1521	103	8193
2495	218	6239
10969	37	10969
9448	1	8333
7650	176	3983
6753	188	7524
3863	45	9977
142	81	4147
3768	112	267
7749	140	12368
10782	6	3767
6742	89	1280
10661	140	14181
3245	203	13873
4680	11	2688
7563	41	8833
4929	103	2719
12094	188	11898
1310	126	6599
4470	195	5639
9363	155	11135
11297	112	1605
3298	104	5323
12348	1	8215
2916	45	7426
950	195	7220
13542	19	7592
12404	112	12903
12992	19	13165
8899	11	5118
8364	212	2984
299	188	4500
1135	126	2467
6906	215	1420
10988	72	7864
2146	195	13756
3407	2	4088
938	55	432
145	172	11872
12012	110	9934
12902	22	3044
10191	13	6224
10004	54	2067
5952	175	4147
13759	45	13057
11955	24	7886
7875	19	7877
4088	127	3290
10685	73	5193
12475	112	9319
1280	55	4467
9668	187	3043
11648	22	3044
6328	187	2108
7554	112	3656
6210	218	6223
7141	54	10669
9374	82	2199
1333	98	11494
4167	22	7358
10786	32	9551
10294	187	11698
2320	27	5332
13113	126	6112
6262	88	3928
6534	0	2845
5323	13	6095
3768	11	10797
5823	39	7533
12605	112	49
14249	117	6548
6041	140	14047
9368	55	814
12154	11	3852
2097	123	1574
13524	127	93
1016	168	10157
11541	112	6646
12071	195	7925
10188	82	7066
3170	89	1280
11626	16	458
7765	6	3198
2422	182	10817
1670	22	9624
4486	128	976
2813	110	430
12876	102	3237
1093	230	7300
114	64	1280
12411	95	1280
11042	227	7667
58	81	4147
9640	103	14478
10448	66	3755
13398	1	8477
3043	103	528
1837	78	13939
7772	79	10345
1282	113	12633
7997	103	9024
902	142	7149
6663	123	8492
14025	2	13524
2716	78	11912
10957	106	9410
5449	187	8055
12450	88	9716
13921	11	10341
4387	11	12854
14380	216	1573
11924	161	4485
13688	232	13340
10157	2	9622
8088	103	9330
5491	27	151
5033	123	827
13469	140	1310
6551	1	8752
3687	103	6540
13275	188	10405
10001	212	3018
14091	95	1280
2411	24	10417
6320	19	8796
10224	66	6484
434	140	11237
8581	1	12834
5117	188	10546
11710	218	13621
5441	2	14307
7793	97	6921
6036	112	2339
6609	11	4426
11757	45	6493
174	140	6513
1280	55	13014
12291	128	10048
13352	112	5017
2201	11	11562
4717	229	5491
4444	103	10687
10350	78	12488
7624	106	9410
1864	37	1864
6444	45	7383
10687	45	10191
11547	168	12490
6834	176	13714
14301	97	4447
12377	126	8343
6392	168	2730
5944	78	13800
6371	11	9566
9003	140	1292
12338	1	883
9283	140	7997
7570	24	786
10225	72	7677
2390	21	14252
1093	1	4344
10753	72	12954
11547	168	13624
6803	22	12658
3100	82	10818
6989	97	13834
3383	22	11655
11939	22	8433
14412	95	1280
1679	121	13664
11262	209	9891
1462	127	13524
10214	195	8716
7575	215	1280
4821	127	12662
10748	126	11369
13407	103	8480
1280	55	990
5414	112	1531
3959	116	4249
7421	66	3137
2998	130	1146
11369	140	14356
8702	112	7828
12899	123	12240
4718	42	12669
4791	140	12626
14109	123	3709
12892	22	1020
14310	103	13639
8215	225	1270
1896	59	14180
4175	72	7370
4938	45	9788
13826	103	12014
10717	39	11083
7724	96	3617
7976	127	1076
4367	127	13996
2892	45	1280
11366	1	14165
2472	22	3044
6573	195	5500
928	121	4117
6257	137	938
3245	55	8950
13128	45	11402
1521	103	2017
1521	103	14055
2937	127	2250
1385	212	9933
4099	11	96
14307	154	8838
9925	126	5921
8131	217	6095
12346	112	13276
11768	226	11872
1078	190	3355
2412	146	2480
6734	1	8786
10197	103	1888
13639	193	7925
8806	213	14101
4192	11	6436
8574	19	1674
2496	64	938
4424	11	2467
4332	140	5115
10294	195	6120
10910	126	3758
8212	4	9088
458	112	1964
5747	98	14291
7595	95	938
10975	123	2758
12108	68	10351
9104	123	7971
12019	116	6479
13307	203	10127
3429	143	11642
2335	80	11858
3193	193	12326
13623	112	13182
2620	187	6402
7946	96	10502
3545	39	5064
8876	196	1003
5163	103	947
9531	45	13227
4715	140	12770
11756	112	14270
13254	81	14406
9414	36	1280
376	188	2397
3655	103	6498
8089	81	4147
512	45	8358
14396	195	8716
11773	161	13151
1854	68	11122
6163	78	8582
12202	155	2845
9421	112	10315
1233	102	12527
13972	32	8544
11179	22	11933
1606	112	9122
13511	45	5491
2016	82	13374
6138	103	11129
5661	226	12847
3744	29	740
6687	112	13025
9538	143	1691
7428	45	7835
6138	103	12569
6825	88	11313
13413	11	5070
11547	168	778
9534	14	10415
10863	9	11372
9003	41	7403
13361	226	2995
108	177	6234
6580	140	3687
9768	1	7028
11290	140	10295
741	128	976
8437	126	5300
596	140	1741
1744	126	13628
13563	112	13627
10112	213	6628
4843	140	10748
5214	81	4147
7836	103	3681
4066	71	5203
1258	195	8061
10810	112	11383
13741	22	531
1280	55	7119
8611	89	1280
2861	103	10665
10869	112	8638
4823	83	224
13051	190	5202
10727	63	3741
1078	155	5751
4006	114	3310
9609	11	9458
1597	95	2320
7111	88	9847
7927	19	5972
3652	103	10543
4032	24	14135
3298	207	7620
12450	88	1722
3873	140	2861
13724	66	677
4785	48	3237
3156	39	8838
1240	112	3850
2273	30	488
8997	66	8189
6582	195	7136
7634	155	6534
1531	1	6210
3652	66	4844
349	22	11933
6738	97	13639
9401	95	1280
1312	140	10748
6138	103	2390
12301	154	11176
6203	77	8656
7974	112	7433
7883	22	11933
7515	140	10448
2694	22	12381
7564	22	1075
12532	110	10623
9733	208	10821
435	176	4367
8064	6	13486
8355	39	8328
8197	135	6614
4873	203	6608
8504	146	9973
10614	232	5179
3298	29	10838
8252	226	13970
4250	47	7426
321	182	8154
6297	195	8716
1559	126	3269
9339	140	4091
5347	230	10750
5940	1	11011
9366	97	12522
4601	11	13180
6935	92	12036
12165	140	9657
11972	106	7938
12014	78	1506
9911	127	112
4706	88	11628
2129	111	6803
4237	114	6771
2404	112	7810
10444	1	3500
13834	78	2755
4913	99	7880
10253	45	5497
3829	88	7515
1478	72	12138
2817	97	7936
1159	39	9774
852	97	8706
1258	218	6890
5555	1	10700
4247	140	8444
10168	134	4147
9030	209	12974
9911	154	12560
3837	55	14325
6344	45	7383
13015	195	3429
9112	2	3162
2037	188	4788
852	1	10253
2731	121	11339
12140	123	8492
13853	146	6227
10056	213	12621
953	2	8833
1004	39	5441
8666	195	10985
7486	22	1954
8864	32	5367
1385	212	9019
13177	1	2245
3404	197	1748
1605	1	14484
11069	45	8599
10688	88	9153
2404	112	8702
6247	55	10877
7000	102	9074
11224	213	1813
14307	127	6369
12973	1	3046
11189	45	6131
6293	162	6932
6041	1	8697
3439	14	2770
6223	212	1256
10223	154	3678
4685	103	9024
9892	190	5375
5135	103	10144
9015	140	1235
6650	22	12381
5628	1	1653
6642	77	13926
14284	1	9668
6223	212	14199
5023	149	1580
10082	11	14409
697	188	8956
7713	22	11933
13194	41	3986
1490	45	1280
8225	149	10025
11721	195	5998
493	112	12160
5769	1	4318
2860	127	706
5013	19	11967
11038	140	8167
11911	112	2197
12175	103	10294
4418	211	9088
9901	233	7403
11961	78	1273
8716	143	11415
112	127	4626
7836	103	9721
2937	127	11791
4843	112	13961
9329	29	9007
3842	68	9368
11755	89	1280
6174	45	8358
7578	127	3986
3707	22	11933
12470	168	8101
10853	140	10910
